comment_id,author,text,like_count,reply_count,published_at,updated_at
UgxE_godkKyyT9md4wZ4AaABAg,@Highdreams_CJ,Remind everybody drake is 100% industry plant he's a mixed white guy that played in a high school drama. Spoiled grew up good all the support mean while Kendrick made his own name,48,6,2024-05-11T16:43:05Z,2024-05-11T16:43:05Z
UgzzsTTVFvz3rN0F_Tt4AaABAg,@Cjchicken02,This is his response to getting dropped like a sack of shit?,330,18,2024-05-04T05:22:40Z,2024-05-04T05:22:40Z
UgzNUzwAdLzJG-s44lN4AaABAg,@awalludinsyam1500,"5:26 

thank you drake.",5,0,2025-02-03T05:43:08Z,2025-02-03T05:43:08Z
UgyJaxbHPsC1ObtHCbJ4AaABAg,@RichardBrown-bn4mg,Drake ghost writer needs a ghost writer.  He could of put this one in the trash.,131,27,2024-05-04T08:35:12Z,2024-05-04T08:35:12Z
UgyocqiC8oWW17nmI3t4AaABAg,@LORDSPOOKY,Michael Jackson’s bars were vicious,15,1,2024-06-01T14:12:39Z,2024-06-01T14:12:39Z
UgyEwJsVFhpfPyEoo6d4AaABAg,@diamondogsamurai2226,"His flow on the last part was phenomenal. I got to give to him, but we already know “they not like us”.",8,0,2024-05-05T03:02:13Z,2024-05-05T03:02:13Z
UgwE7BtkGlzGUU6Qcsx4AaABAg,@LeviB-f9e,Everyone flaming drake but aint nobody talking about how HARD this goes,49,6,2025-12-14T23:23:39Z,2025-12-14T23:23:39Z
Ugwh95VsGW6o_EfacJt4AaABAg,@margarethmichelina5146,"FYI, Eminem has more privileges to say the N-word more than Drake.",401,27,2024-05-18T00:04:47Z,2024-05-18T00:04:47Z
UgzXtZI2a-MM-o0-6a94AaABAg,@Lotiermo,"No way he used the line from RDC world skit ""I was really tryna keep it pg""😂😂😂😂😂",9,2,2024-05-04T12:48:15Z,2024-05-04T12:48:15Z
Ugw27UtFGuDgXUKS1gp4AaABAg,@bigonutz2898,Drake the first sassy rapper to be in rap battles,116,6,2024-05-04T05:12:23Z,2024-05-04T05:12:23Z
UgyBXLym5PTXcNrGAEh4AaABAg,@jaysalazar4835,His barz are highly vivid and sharp,1,0,2025-02-14T23:13:27Z,2025-02-14T23:13:27Z
UgxU3SaS9GWiXFxPeTN4AaABAg,@jojoruski2,the beat so hard he made it louder so we couldn't hear his shit lyrics 💀,63,1,2024-05-04T13:09:18Z,2024-05-04T13:09:18Z
UgyjjS28thJqKFuTY194AaABAg,@marquispowell8457,That last beat and rhyme pattern is dope asf,20,0,2024-05-06T04:50:56Z,2024-05-06T04:50:56Z
UgzkDzPSWbUx4awW6RN4AaABAg,@shaynelson5067,This was a cute diss record. Definitely could hear it in the club. Euphoria is a classic but gotta love Drake cause he be Drakin and spilling tea 🫖 🍵,37,15,2024-05-04T06:07:27Z,2024-05-04T06:07:27Z
