comment_id,author,text,like_count,reply_count,published_at,updated_at
UgyKu3vQZSjT0BFI33p4AaABAg,@ZOgjOgjZ,nknock at what door aint enough 😊,0,0,2026-08-14T03:06:26Z,2026-08-14T03:06:26Z
UgyxWoPaHaPwHNonk1p4AaABAg,@Yelan-ud2mc,4BANG 🔥,0,0,2026-09-12T10:22:26Z,2026-09-12T10:22:26Z
UgwDE4zpZ95xYgLRMDJ4AaABAg,@ibrahimeditt4i,2026,3,0,2026-08-14T07:26:54Z,2026-08-14T07:26:54Z
UgyxARHN1fDdZsa0eOV4AaABAg,@Itsharmon_y,Tommy the clown n his crewwwww,0,0,2026-08-24T20:39:43Z,2026-08-24T20:39:43Z
UgxmP5WYl7N2xLwJ8oB4AaABAg,@chisalakashimu,Drake must had an heart attack after listening to this😂😂😂😂😂😂,1,0,2026-09-11T16:39:07Z,2026-09-11T16:39:07Z
UgwfM7jj72KjQrZX4kJ4AaABAg,@AtlasNight,Imagine if Ken had made a song like this about the famous Rapper King Von instead of R&B Singer Drake if he were still alive for ending that 17 year old girl. He would've ended up in the obituaries before the end of the week and King Von would've definitely got away with it too.,4,1,2026-08-15T07:17:38Z,2026-08-15T07:17:38Z
Ugy_Y6vAO3W8LIv2A4p4AaABAg,@AnneSmohayaBien-aimé,Not like us,0,0,2026-08-15T00:52:39Z,2026-08-15T00:52:39Z
UgyhI-M9Q229X1ek8dZ4AaABAg,@Ghostslash33,🖤✝🤍,1,0,2026-09-04T05:15:49Z,2026-09-04T05:15:49Z
UgxG4Fa_lvO8tbvDb894AaABAg,@I_was-here_shhh,"“With diss and anger, I alone am the hater one”
- Kendrick duckworth lamar",0,0,2026-08-23T01:19:01Z,2026-08-23T01:19:01Z
UgyMrjYZ6dvhaLTjJ7h4AaABAg,@gdot7795,They really not like us 💪🏾✊🏾🖤 #2026,0,0,2026-08-20T13:09:08Z,2026-08-20T13:10:10Z
UgwGrEVAtMfmsTb-Bq54AaABAg,@joey5407,Ants uhh stop so sweet. Hungry,1,0,2026-08-12T07:41:13Z,2026-08-12T07:41:13Z
UgzAWv5eCpAi5BfQq3t4AaABAg,@Jahdialove1111,FBA🖤🖤🖤🖤🖤🖤🖤🖤,0,0,2026-08-21T17:17:16Z,2026-08-21T17:17:16Z
Ugw8nNjNhb8E8O2hXHh4AaABAg,@SlashIreland,👁⚖️👁,1,0,2026-08-19T08:27:28Z,2026-08-19T08:27:28Z
UgyDruce5xtQF4Yv6PB4AaABAg,@rairat4264,Celebration reconnected with your Elation.,0,0,2026-09-01T11:21:26Z,2026-09-01T11:21:26Z
Ugw_K3giMvvhi-45ciF4AaABAg,@brandontay8617,"Never realized how Kendrick Lamars flow of LMFAO. Sounds crazy, but listen to ""Take It To The Hole"" if you don't believe me.",1,0,2026-08-14T15:01:28Z,2026-08-14T15:01:28Z
