comment_id,author,text,like_count,reply_count,published_at,updated_at
UgyMOnb1j59VMjizOSd4AaABAg,@fredbird7257,"Drake always rapping about how Kendrick has no proof, only to have no proof himself. Incredible. Let me see you proooove it.",100,10,2024-05-06T15:28:39Z,2024-05-06T15:28:39Z
UgwXa8k5S09Vv9mgpxx4AaABAg,@jimmottola,"“I’m way too famous I would have been caught by now”

*Diddy giving the side eye from a non extraditable country*",110,13,2024-05-06T16:01:02Z,2024-05-06T16:01:02Z
UgzLVt23RD0Wj0vg0_l4AaABAg,@Starv3ll,When you want some entertaining reactions you go to Shaq and Scru when you want actual breakdowns and knowledge Knox is the man,15,1,2024-05-06T15:31:58Z,2024-05-06T16:37:00Z
UgyFYyjp56hS-p1jpwd4AaABAg,@B.realxo.92,Im so happy you're blowing up and getting the credit you deserve!! I been following you for a while now and you're truly the best there is! Keep grinding it's only up from here Knox,23,0,2024-05-07T01:24:50Z,2024-05-07T01:24:50Z
Ugxdi4kLtS8uHdVkjt14AaABAg,@unknown-em7go,"Staying neutral in this battle, not scrolling through twitter and just enjoying the reactions is the peak. Couldnt imagine beeing a warrior for either side.",16,0,2024-05-06T15:03:24Z,2024-05-06T15:03:24Z
Ugy-TNZ0vFx5FfK-m_t4AaABAg,@eddieterrell5457,lol 1st drake said the people that gave Kendrick his info were morons then came back and said THEY gave the info😂 nah what happened is once he realized Kendrick had 10 more joints Drake said” aiight ima head out”!😂 he sounded defeated like he hasn’t slept in 2 weeks,118,8,2024-05-06T14:49:23Z,2024-05-06T14:49:23Z
UgyLQ0YBEnoZK5x5zGh4AaABAg,@nrgao,You win the reaction of the day for the Always Sunny reference.,6,0,2024-05-06T15:15:20Z,2024-05-06T15:15:20Z
UgwX_qa9OLJd9ptZFO54AaABAg,@Manifinesser_7,You sir have sense 😂 we are here with it !,7,0,2024-05-07T02:52:42Z,2024-05-07T02:52:42Z
UgwgU86pCjiq456qkVR4AaABAg,@michaelgomez3042,"SHOUT OUT TO KNOX! 

Much love for keeping us entertained through all of this, no other reactor does it like YOU bro. Keep up the good work and enjoy some time with your family (when you can 😂)",21,0,2024-05-06T14:49:58Z,2024-05-06T14:49:58Z
UgyOJx__rR4nycf4j9R4AaABAg,@Invaluable1,"Omg, Knox! ☺️. Not only are you the best breakdown channel, but you do so well paying attention to detail and supporting with facts.  Others just hear a beat or rhyme and hype it up.  None of the other reactors have anything on you 🙌🏾",21,1,2024-05-06T15:17:25Z,2024-05-06T15:17:25Z
UgwQxFrKRi3VX39C2pJ4AaABAg,@freezepoppop2793,"Thank you for not glazing, but instead giving thoughtful and critical reviews 🙏🏼",7,0,2024-05-06T18:00:47Z,2024-05-06T18:00:47Z
UgwDot85AyYdWwqeJK54AaABAg,@masterchief272,16:47 thats one of his Ghostwriters fucking up. Drake didn’t know what he was talking about lol.,2,0,2024-05-07T09:40:30Z,2024-05-07T09:40:30Z
UgyNX-7FE3yJdLjSsTJ4AaABAg,@mrc3432,best breakdown of this shitshow so far,6,0,2024-05-06T15:15:12Z,2024-05-06T15:15:12Z
UgyXTRTxg-gZb8SDOM14AaABAg,@devantetjohnson,The only channel to come to for bar breakdowns...them other channels is struggling trying to decipher bars,10,0,2024-05-06T15:00:03Z,2024-05-06T15:00:03Z
UgzNnhEZO0s7FAs3N7J4AaABAg,@justinwinfree7843,This is not a battle. He’s defending himself. He’s lost already.,98,11,2024-05-06T19:04:58Z,2024-05-06T19:04:58Z
UgwyH7N-pCVEdb1HXqd4AaABAg,@crazyfinnster9040,I love how Drake switched from saying KDot was taking too long to respond to he needs to be less impatient. Drake heard some stuff he didn't like and asked for a damn ceasefire lmaooo,4,0,2024-05-09T23:55:52Z,2024-05-09T23:55:52Z
UgwfpqszP3wn-0ZeRKJ4AaABAg,@mostvaluableturnips,"Thank you for this breakdown, idk if reactors are just rushing to get the views or getting burnt out but some of them are not going in the way you still are. Knox always the GOAT. Appreciate you!",11,0,2024-05-06T16:27:47Z,2024-05-06T16:41:06Z
UgxUxxdO2hH6WsjaVEh4AaABAg,@GabeGettinRich,"He said in one bar that the “people you’re getting your information from are clowns” and two bars later he says “we fed you the information” .

Add to the fact he literally came out and denied the daughter on ig. Just imagine having set all that up, didn’t come out with anything to show it, but literally came out and asked for receipts then dropped a record and didn’t get ahead of the setup. 

This dude is an idiot.",9,0,2024-05-06T18:44:03Z,2024-05-06T18:44:03Z
Ugy6Vx-e9NsqYgaJ0GB4AaABAg,@Mr.ShyGuy-st3ge,"I only found your channel during this whole diss period, through a random comment crediting your breakdowns, and I'm glad I took the chance, and now look forward to your videos the most.

Most other reactors/people that breakdown lyrics find it very hard to not show bias, and struggle to understand some of the bars, or just react/hype it up without digesting it properly. How am I from the UK and know some of the US references more than them.

The main glaring issues, that I saw many not react to, you picked up on, and you gave credit and insight on some of the bars with as minimal bias as possible. I'm at the point now where both are can't be fully trusted with the allegations without proof, and both haven't shown it yet to prove/disprove it, but Drake missed an easy opportunity with this song and on social media, so will have to wait a bit again.",16,0,2024-05-06T19:45:32Z,2024-05-06T19:46:07Z
UgzRi0G9gkeWJVcxfh94AaABAg,@callemontelius4772,"""the ones you getting your information from are all clowns"" and then quickly after ""we fed you the information"". Well. Guess he's calling himself the clown?",4,0,2024-05-06T22:20:13Z,2024-05-06T22:20:13Z
Ugxfx0PI_z6tE2k-u8R4AaABAg,@CSFInvestments,"knox u the goat, love how you reacted to the ""I'm way too famous for this shit"" line, i only wish other reactors would catch that too.",8,0,2024-05-06T16:51:10Z,2024-05-06T16:51:10Z
Ugz7nHS9ag9Q9corx2J4AaABAg,@goldenbearfitness9297,If I was a pe do I would have been arrested! Also I’m to famous to be a pe do ~ drake,15,0,2024-05-06T14:46:37Z,2024-05-06T14:46:37Z
UgwYKBWsV7QCeKvuRCN4AaABAg,@MegaMistick,😂😂😂😂Bro Knox you are wildi laughd my ass off when bro said he is too famous to be a pedo and the sheer disappointment in Knox is insta Kendric win 🤣😂,28,2,2024-05-06T15:10:30Z,2024-05-06T15:10:30Z
Ugz75ZohYaVrq3fquNx4AaABAg,@tomcox6417,Knox that D major line also sounds like he’s saying D (Drake) made ya like he’s the reason Kendrick blew up,2,0,2024-05-07T03:14:20Z,2024-05-07T03:18:38Z
UgxOpyg0mgmALfL1PfZ4AaABAg,@RayMi9se,"Interesting how Drake is saying everything Kendrick is saying is a lie, but blindly believes the fact Kendrick has 10 more disstrack done..",217,9,2024-05-06T16:31:02Z,2024-05-06T16:31:02Z
Ugzcd2LrNaIVTvLSWO54AaABAg,@viplovesharma3863,Was waiting for your bar breakdown,22,0,2024-05-06T14:45:51Z,2024-05-06T14:45:51Z
UgyzI4npBA6DHaaHzhZ4AaABAg,@MLTop1,Imagine demanding receipts and having no police report for the DV claim no DNA test for the paternity fraud claims. No screenshots or recording of the “set up”. Hilarious.,414,51,2024-05-06T14:46:22Z,2024-05-06T14:46:22Z
UgwJXbGSIqolkxdqkDh4AaABAg,@JYYOUNGONE,29:20 wtf🤣,2,0,2024-12-27T00:46:01Z,2024-12-27T00:46:01Z
UgyKQn7FGwNtF0w9cnN4AaABAg,@KayterHayter,Finally a decent take. Drake didn't cook up anything but more motivation to put a target on his back. The internet will find the proof for sure now.,28,0,2024-05-06T14:46:01Z,2024-05-06T15:07:29Z
UgwMXMWwwzRMcS6cnuF4AaABAg,@willyoscar3223,"The ""Dave Free"" comment is nice and all but he could have just put a pic with the ovo guy who apparently betrayed him and was feeding Kendrick lies.",24,1,2024-05-06T15:12:25Z,2024-05-06T15:12:25Z
UgzOqypy7t2Y-oNdkQt4AaABAg,@Queen_Izzla,Thank you Knox for being genuine and unbiased. Your knowledge of everything and a little more impresses me every single time! Much love to you and your family <3,13,0,2024-05-06T18:36:32Z,2024-05-06T18:36:32Z
Ugz9jxgCeyX2M9PvEP54AaABAg,@yessirski310,"""Why did you do that"" hahah @knox im dead",4,0,2024-05-06T23:02:12Z,2024-05-06T23:02:12Z
Ugwia8GHwKPvWWzPIE14AaABAg,@heybulldog90,"I’m just happy we got DRAKE, The bigggest artist in the world, to make a “I’m not a pdf file” song. That’s crazy.",5,0,2024-05-06T19:59:11Z,2024-05-06T19:59:11Z
UgwvnV_CjgON63eE8Q14AaABAg,@Dys_phoria,"This response has so many loopholes that top comments on his video are just tearing him apart for it. Drake definitely wrote this one himself, based on social media arguments.

Toddler level response",143,12,2024-05-06T15:20:33Z,2024-05-06T15:20:33Z
UgxA4Hv5lzVgAnr3fZp4AaABAg,@Dys_phoria,My Brain Randomly: What is it the BRAIDS?,6,0,2024-05-06T15:09:50Z,2024-05-06T15:09:50Z
Ugza2hFL4ZzQpBFC4KF4AaABAg,@tr0590,Finally an unbiased reactor. That does a good job at breaking down this song. I’m mad that I did find this channel from day one,8,0,2024-05-06T23:54:54Z,2024-05-06T23:54:54Z
UgxbCvKFBO9DMY1OcMl4AaABAg,@Ethxn.r6s,"Yes! I was waiting for this, you fs the best at breaking lyrics down🔥🔥💯",19,0,2024-05-06T14:46:25Z,2024-05-06T14:46:25Z
UgzvznexeMZaq2HupR54AaABAg,@muzinkuhlu2592,Reaction from someone who writes lyrics always hit different 🔥,10,1,2024-05-06T16:31:15Z,2024-05-06T16:31:15Z
UgyWBDQU0Cr_bNM3B2d4AaABAg,@jko681,"I feel like they're playing,  ""I know you are,  but what am I?"" Yall remember this from when we were kids.",4,0,2024-05-06T18:51:22Z,2024-05-06T18:51:22Z
Ugwz7ucWMorewBuNsl94AaABAg,@MochaMediaStoryteller,"@ (34:30) Consider if we were having a verbal conversation; 'The Heart Part 6' might often be heard as 'The Hard Part 6.' This phonetic twist not only points to clever creativity but also directly connects to the serious issues explored in the track. Indeed, the things closest to the heart are often the hardest to express.",3,0,2024-05-07T08:23:46Z,2024-05-07T08:23:46Z
