comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwFmDLVEtqNpfR9af94AaABAg,@pindaryahashua,this was Drakes Ether lol wow,1,0,2026-05-24T17:14:38Z,2026-05-24T17:14:38Z
UgzQ380rykzyfwEJX5N4AaABAg,@billwilson1943,loved seeing tom Nook and the cows!,0,0,2026-07-02T14:20:07Z,2026-07-02T14:20:07Z
UgxP20RsAtNogsxhRF94AaABAg,@K1llionaire-l3m,2026 Anyone,3,0,2026-05-25T03:50:52Z,2026-05-25T03:50:52Z
UgxlTXPb8wW-FIDL4AZ4AaABAg,@donnyriggs3377,Crodie im listening to this jawn February 2026 on repeat all black history month,0,0,2026-02-06T01:59:55Z,2026-02-06T01:59:55Z
UgxNafBo1X-zdu5P3tZ4AaABAg,@STILLSTANDING23913,Yep,0,0,2025-02-27T04:37:59Z,2025-02-27T04:37:59Z
UgwGnCffQr2-bmuUe0h4AaABAg,@randallkeith5229,April 2025....,2,0,2025-04-12T20:20:48Z,2025-04-12T20:20:48Z
Ugzpybm7Er-WgKuLIB54AaABAg,@bradenraymond9582,I like that song,0,0,2026-06-07T14:54:46Z,2026-06-07T14:54:46Z
UgyQDJgyRZVRrx3L7ql4AaABAg,@SixGod66229,Anit gone lie im a drake stan but i still think about this song way to much 😂😂😂😂 bro was cookin his ass,2,1,2025-11-28T04:49:47Z,2025-11-28T04:49:47Z
Ugz3BO590bBsRLGcWPh4AaABAg,@DestinyHarris-f5w,This song go hard,0,0,2025-02-27T06:08:48Z,2025-02-27T06:08:48Z
Ugz_6f1uA-9lsZVCt7V4AaABAg,@felipeberger8153,What is it? THE BRAIDS???? J cole ref,2,0,2025-07-24T13:35:55Z,2025-07-24T13:36:09Z
UgxCbN7XmQ43t0hKyBB4AaABAg,@Risper-v8m,Kendrick!!,0,0,2025-02-14T18:45:47Z,2025-02-14T18:45:47Z
UgxjmIGU4txbSZIFCkl4AaABAg,@sandazehatesmondays,Anyone here yesterday?,1,0,2025-04-04T08:09:51Z,2025-04-04T08:09:51Z
UgzhSUsFZVnpivL4-EV4AaABAg,@EmkayTepra,❤,0,0,2025-08-22T12:03:54Z,2025-08-22T12:03:54Z
UgygKcTNMDySNkAqAuJ4AaABAg,@Theoriginal765-f9q,❤,0,0,2025-05-05T04:28:12Z,2025-05-05T04:28:12Z
UgzJSviyHfYnfnrup7J4AaABAg,@angelaharris204,Yeah he got that part from DMX I hate the way you look and dress . That shit was Classic . Thank you Kendrick,1,0,2025-07-24T02:20:22Z,2025-07-24T02:20:22Z
UgxFOJ63haVfkOu1AkR4AaABAg,@zigs666,This sounds so much like enimen  in a good way😂,0,0,2025-04-21T21:02:00Z,2025-04-21T21:02:00Z
UgzipQTjQKC5L9qF9AV4AaABAg,@jamieboiani2331,6:14  you,2,0,2025-05-01T20:15:58Z,2025-05-01T20:15:58Z
UgyjWHrApPBvfWvZJkF4AaABAg,@ArgentinaPersonalCoach,Mythic,0,0,2025-11-14T22:50:00Z,2025-11-14T22:50:00Z
UgwKCELa8jEBRG-NhkB4AaABAg,@LadyFeverdream,What a time to be alive while this was happening,0,0,2026-04-09T16:50:00Z,2026-04-09T16:50:00Z
UgxO4grtnlw0veCbFr94AaABAg,@NoelComiX,The start is the best part,0,0,2025-05-12T22:53:06Z,2025-05-12T22:53:06Z
UgzMYblTl1IbElKYxSZ4AaABAg,@jjm8502,Lyrics of the hear,0,0,2025-01-14T04:04:37Z,2025-01-14T04:04:37Z
UgzCYFZKBbvU3tH24SZ4AaABAg,@praisebe7777,1 YEAR 🙌,0,0,2025-05-01T01:20:17Z,2025-05-01T01:20:17Z
Ugyjrgm4thpS7zEIK7F4AaABAg,@diamondsapphireangel1721,3:10 - 3:17 is my favorite part,3,1,2025-06-26T18:54:19Z,2025-06-26T18:54:19Z
UgzVuZgE6BZQB0s6QLZ4AaABAg,@idrumar5705,3:10,2,0,2025-07-26T16:15:35Z,2025-07-26T16:15:35Z
UgwF1tysWo9j8zExA8p4AaABAg,@taekwondorian,"🗣️""YEA IM WHOOPIN FEET""",0,0,2025-01-31T00:24:56Z,2025-01-31T00:24:56Z
UgwYmXzxHDU7sMujnjB4AaABAg,@KaidenFarlow-x6v,3:50 Daft punk🗣️🔥🔥🔥,1,0,2025-04-22T00:35:54Z,2025-04-22T00:35:54Z
UgwXW88AHA9U799qqqx4AaABAg,@cierraburrell2,After drakes albums I had to come here and cleanse the dirt out my ears🙏🏾,0,0,2026-05-20T18:56:31Z,2026-05-20T18:56:31Z
UgwPMnCI_dkKigQZ9dZ4AaABAg,@KrabCityPodcast422,Omg😂,1,0,2025-10-29T03:25:21Z,2025-10-29T03:25:21Z
UgwOnfrYtXm4iX_xuk14AaABAg,@RahYisrael99,The Teddy Pendergrass sample is genious. Kendrick  literally told Drake that he's his latest greatest inspiration.,0,0,2025-05-25T02:27:13Z,2025-05-25T02:27:13Z
UgxlCeaB_cEahX5bLBJ4AaABAg,@NicolasCageisthegoat,"these lyrics are all
jacked up! whoever did this got a lot of the lyrics wrong🤦🏿‍♂️",0,0,2025-05-18T01:44:08Z,2025-05-18T01:44:08Z
UgyaUXz5uCM0lkw8YXZ4AaABAg,@erickgonzalez5508,🎉,1,0,2026-01-13T07:05:51Z,2026-01-13T07:05:51Z
Ugx2_Vbqsm4vjmbCxKF4AaABAg,@joey_zhu,The church bells at 3:10 are menacing,0,0,2025-09-16T05:10:21Z,2025-09-16T05:11:11Z
UgxE_83tLFyobsR1KaJ4AaABAg,@andreabrantley6951,➡️ A FEW OF THE LYRICS ARE WRONG!... / 🎵This is my Fav track from their rap beef!😎👍🏼,4,0,2024-11-20T22:37:46Z,2024-11-20T22:37:46Z
Ugzi5pBbVbtYZVs04al4AaABAg,@emanfunny18,2026,2,0,2026-02-14T05:29:39Z,2026-02-14T05:29:39Z
UgwDlhbQdj_IPSOeEHJ4AaABAg,@fiona2327,❤🎉😂😂😂😂 420,2,0,2024-11-25T11:28:38Z,2024-11-25T11:28:38Z
Ugy9_6XnSd8EA4dGevN4AaABAg,@jasperbell5580,"after his new song, ain't nobody liking Drake with the melodies 😭😭",1,0,2025-02-24T14:10:35Z,2025-02-24T14:10:35Z
UgyEde2YNUuhZyBsYsJ4AaABAg,@AceAxolotl,"3:47 Kevin Lamar disguising his true rival, afraid of envoking their pure, unbridled wrath",1,0,2025-05-07T00:44:01Z,2025-05-07T00:44:01Z
UgxIAK3U0TDoOnTfvSl4AaABAg,@brrbrrpatapim-923,0:54 AMEN 🙏,0,0,2025-03-04T09:40:26Z,2025-03-04T09:40:26Z
Ugzxs9rYmmfHvC17t2N4AaABAg,@CREDITMASTERY-m2u,Watts up King Dot have mercy on.  Then again you know we don't do that where we from...West!!!!!!!,0,0,2025-02-17T17:48:09Z,2025-02-17T17:48:09Z
UgycwPIq6pl645YftDd4AaABAg,@asciinscion8709,missing this tbh,0,0,2025-03-09T10:43:32Z,2025-03-09T10:43:32Z
UgypHTE1bHY90mwn4414AaABAg,@Beiliux,2:14,1,0,2025-07-20T06:43:42Z,2025-07-20T06:43:42Z
Ugw-hYSzKiJlB0v8JlR4AaABAg,@NoelTHEFwog,"99% roasting Drake aswell
1% anything else",1,0,2026-04-12T15:04:51Z,2026-04-12T15:04:51Z
UgyATg8CQstUfqm0XKB4AaABAg,@JessicaBravo-j7o,Hell ya this dis on drake and even he hits YMWmelly that’s crazy!❤,0,0,2025-12-14T02:18:12Z,2025-12-14T02:18:12Z
UgyRVT7LMpow__NibGl4AaABAg,@DaddyRambo0102,"He says ""I dont like you poppin shit at pharrell, for him I inherit the beef"", you guys gotta step it up with these lyrics or else the songs meaningless..",2,0,2025-04-01T01:03:00Z,2025-04-01T01:03:00Z
Ugx_gOAOAR3ePrUY65p4AaABAg,@adrianavalarezosevilla1770,Me identifico con esta canción,0,0,2025-02-12T00:33:37Z,2025-02-12T00:33:37Z
UgzZB3DYtyjygypanqt4AaABAg,@cuteiepatootielemonlime,Kendrick mocked Drake's cadence & clowned him. Bodied him into the West Style & I'm from the East. Brilliant!!!🔥🔥🔥🔥🔥🔥,2,0,2025-01-23T05:14:41Z,2025-01-23T05:14:41Z
UgxJFpk15WPbi9b1N-x4AaABAg,@everythingclashroyale416,@3:10,2,0,2025-07-30T20:10:38Z,2025-07-30T20:10:38Z
UgzqwmTyxPk7wue4aLl4AaABAg,@tiffanygarcia1864,Drake getting the nickelback treatment. Yall boys trippin,1,0,2025-02-11T04:18:32Z,2025-02-11T04:18:32Z
Ugxk4cxZxmQokvo4B0Z4AaABAg,@Alix49,Exactly one year ago,1,0,2025-05-01T15:21:26Z,2025-05-01T15:21:26Z
Ugypaqv-lev_UzE-76l4AaABAg,@phantomishaep,"""I pray they my real friends, if not, *im YNW Melly* "" nah bro this shit wild",2,1,2025-05-01T19:33:17Z,2025-05-01T19:33:37Z
