comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugy-mF75aBae1MqZUMF4AaABAg,@YoungElGuappo,“Cornball your show money merch money fee to us” his bag different,95,2,2024-04-14T18:34:10Z,2024-04-14T18:34:10Z
UgyFSVUqoTi_pVZ9NsZ4AaABAg,@LAWST1,It’s hard not to be rooting for drake cuz he got jumped on that album and still responded you gotta respect that,260,20,2024-04-14T17:37:12Z,2024-04-14T17:37:12Z
Ugxf15gOJh0faKLi8Wl4AaABAg,@KDeShawn,Nobody is fully catching “the way you doing splits yo pants might rip” Kendrick likens himself to Prince as Drake does with MJ. Prince was notorious for hitting splits during performances. Of course your pants can rip like that but the Prince cut out pants in the back pockets also comes to mind.,78,0,2024-04-14T18:52:23Z,2024-04-14T18:52:23Z
UgwhYM_SRXUbuesheYB4AaABAg,@TDOT_Kyri,That one bar about the bodyguard and Whitney was tough.... Rumor was Kendricks's wife Whitney got slid on by a bodyguard so throwing that in but as the movie reference was smooth.,7,0,2024-04-15T13:09:11Z,2024-04-15T13:09:11Z
Ugxnle8QJURXGAwWph94AaABAg,@GoatSince1997,Some ppl said this was weak. This was f*ckijg hard as a respond. Come back King Kenny!!!,7,0,2024-04-18T14:23:07Z,2024-04-18T14:23:07Z
UgwITTore3CMjrAaTvt4AaABAg,@Ciervo78,Triple entendre withe the Prince line because Michael Jackson also has a son named a Prince!😮,29,0,2024-04-14T19:07:30Z,2024-04-14T19:07:30Z
UgwiENUxP3YCt6usDiJ4AaABAg,@charlieeggy9004,"I'm not that big of a drake fan but i have to say: Drake cooked. I don't give af what anybody says. Drake. COOKED.!
He thanosed on everybody. 
KDot has to come back HARD on this one.
God, what a great time to be alive. 
It's a fiiine tiiiime for hip hop! 🔥🔥🔥

Great breakdown as always, Knox 🙏 you're the goat 🤜🤛 keep creating greatness, brother!",45,0,2024-04-14T18:49:31Z,2024-04-14T18:49:31Z
Ugyk3Vw76LT95DhHLUh4AaABAg,@gozi31399,the prince line is also a reference to michaels son 'Prince' Jackson,19,0,2024-04-14T18:27:11Z,2024-04-14T18:27:11Z
UgzNbXqkT6ek3_JJ6_94AaABAg,@TheQuestionsssssssss,8:09 I’m tripping or the beat on this part sounds like the intro to the Goosebumps show 😂😂😂,4,0,2025-06-17T17:57:01Z,2025-06-17T17:57:01Z
UgzAW8pirNr2ncEwOU14AaABAg,@Eddierath,No one has mentioned where the strings in this beat are from. He really saying Godfather.. Every thing about this diss track is COLD ASF.,5,0,2024-04-16T15:44:03Z,2024-04-16T15:44:03Z
UgxU1Hv2uxxX8WA_Hq14AaABAg,@ProFudgey,"Omg Eminem did call it, he said they gon turn on you too in his Zeus song😮",29,2,2024-04-14T18:19:54Z,2024-04-14T18:19:54Z
UgzWBx3_U7KS10HN-M14AaABAg,@hassansabri6637,Kendrick said he had to do 3 beat switches so he did,10,0,2024-04-14T18:51:37Z,2024-04-14T18:51:37Z
UgwlQoLNsI1mmMLRBtR4AaABAg,@BD_Smiley,Nah your song on the opening is a BANGER! Definitely checking it out after this,236,5,2024-04-14T17:33:20Z,2024-04-14T17:33:20Z
Ugw8-4pRIXcngweDxUZ4AaABAg,@guy_viewer2,"I can’t be the only guy who caught the “you not fuckin creepin up” line could also refer to Creepin by Metro Boomin, The Weeknd and 21 Savage?",5,0,2024-04-14T20:31:54Z,2024-04-14T20:31:54Z
UgzPkfB_OvpwUPLTEx54AaABAg,@Shadow_Blazer,Eminem knew what was coming for Drake even Jay-Z made this prediction on light up with the Barzini meeting line,1,0,2026-06-09T16:31:40Z,2026-06-09T16:32:46Z
UgxIMUVC-9ETM7zAqY14AaABAg,@emmittbishop4783,Drake did his thing. I don't like him but I stand on business so I can't take that from him. He went in.,6,0,2024-04-25T04:09:19Z,2024-04-25T04:09:19Z
Ugw-rgM26FAJiw5aeoN4AaABAg,@jackiechan5081,19:28 i think it’s a double shot at Abel and future. Both have a song called Wicked. And he went at Cash XO lol,3,0,2025-07-31T13:57:05Z,2025-07-31T13:57:05Z
UgxRvJdRGLLLeSjClYl4AaABAg,@monteellis4436,"Kiss and Tell also a Future diss, because Ciara, Future's baby mama has a song called ""Kiss and Tell""",23,0,2024-04-14T20:53:58Z,2024-04-14T20:53:58Z
UgwEL3WAGmo2hmxyGt14AaABAg,@teepssenju3411,Drake in battle mode is a beast,4,0,2024-04-14T23:05:27Z,2024-04-14T23:05:27Z
UgwN_biqDRGf3AoalAd4AaABAg,@dannylipscomb7838,Chip & Dale always out smart Pluto. Rescue Rangers bars.,4,0,2024-04-16T10:14:40Z,2024-04-16T10:14:40Z
Ugz2TlwGgKG3ieORLdZ4AaABAg,@datboiwildin,the kiss and tell line was also implying Future’s ex BM Ciara who made a song called “Kiss and Tell” so it was actually a Future Diss!,8,0,2024-04-17T16:06:06Z,2024-04-17T16:06:06Z
UgzOEVqMWcKjvZXo1ut4AaABAg,@Randomness87,I haven't even watched yet but I want to say THANK YOU!!! NOBODY better than Knox with the reaction,73,0,2024-04-14T17:52:07Z,2024-04-14T17:52:07Z
UgztJBwo9-a2s8sHwrp4AaABAg,@actavisprime514,"I’ve been incredibly out of the loop of Hip Hop for awhile so a lot of these bars went over my head. You broke it down better than anybody on this platform bro. Thank you, you’re doing great work here on this platform.",27,0,2024-04-15T04:44:53Z,2024-04-15T04:44:53Z
UgzjArI1mTMUV4M48Bx4AaABAg,@nurrei14,"Drake out there collecting everybody girl like Thanos with Infinity stones, to get some info to stand on.😂😂",3,0,2024-04-17T16:52:59Z,2024-04-17T16:52:59Z
Ugy82rqeZ85SYDF5gVJ4AaABAg,@tinydarkjewel,"Metro was boomed off to make some drums. So he did. 😂😂😂 I loved that he did that, the humour!😂",3,0,2024-09-12T19:18:44Z,2024-09-12T19:18:44Z
UgyD64hv4eGOxxG7bN14AaABAg,@Blade12323,"I've watched a bunchh of these reaction videos and this is easily the best breakdown out of all of them , by farrrrr",10,0,2024-04-15T17:03:58Z,2024-04-15T17:03:58Z
Ugy5ObsvnSgP7UV-hFJ4AaABAg,@flocabularris3609,Thanks for being a real reactor with no bias! Hate one sided reactors during diss tracks. Ross reaction next?,36,2,2024-04-14T18:02:22Z,2024-04-14T18:02:22Z
Ugy7pX1XDWSKlhv72UZ4AaABAg,@NoAppellation,Oh my what I’ve been waiting for. Knox,164,2,2024-04-14T17:30:35Z,2024-04-14T17:30:35Z
UgyMr5cr9XgBjjAukmp4AaABAg,@dfwherbie8814,Best break down lyricist on YouTube. It’s impressive bro,3,0,2024-04-15T13:25:35Z,2024-04-15T13:25:35Z
UgxjVlGfRuxDxDTAjEx4AaABAg,@calvinmccullough9499,"""Im at top of the mountain so you tight now"" hard to breathe (tight chest) from the Drake elevation....and ""just to have this talk with yo a×× i had to hike down""😂",2,0,2024-04-16T20:02:52Z,2024-04-16T20:02:52Z
UgyKZJg7RL7MFnOiKqx4AaABAg,@matthewfowler95,Im pretty sure that piano sample in the beat is from the movie World War Z. It sounds just like it and would make sense with the whole theme. Shits hard,48,0,2024-04-14T17:53:04Z,2024-04-14T17:53:04Z
UgzsDttmRwkfgCdV3ud4AaABAg,@Culperistic,Much respect for Drake he came out swinging.,12,0,2024-04-14T18:59:39Z,2024-04-14T18:59:39Z
UgxRhHec_RRk8Zk-QTt4AaABAg,@strapzz_1591,This legit the best breakdown I’ve seen of this. I’ve been lurking the internet for every breakdown and this literally clears!,27,1,2024-04-14T20:59:14Z,2024-04-14T20:59:14Z
Ugwxb2mZNcnGpDbQdq14AaABAg,@sirashley2355,"11:50 drake told the producer ""aye, drop the instrumental, i gotta tell this drumkit guy to shut up and get back to work""

i want that jd animation guy to do a video of drake rapping at all of them but with his back turned to metro and right when he says that line drake turns and backhand slaps metro then goes back to rapping on the other guys like he's not even there again.",2,0,2024-04-14T20:37:08Z,2024-04-14T20:39:37Z
Ugxy3FM3i2Dk7DYBb4h4AaABAg,@Kevinbrvo,Knox was the most educated reactor on this diss track out of all the YouTube reactors.,2,0,2024-04-16T04:21:46Z,2024-04-16T04:21:46Z
UgxbJLPFG69ykH64aa94AaABAg,@SterlingSanders,Finally someone that is actually catching most of the bars.,3,0,2024-04-15T00:26:41Z,2024-04-15T00:26:41Z
UgzQL-IHRtSiH5dHA9d4AaABAg,@CertifiedSampleFairy,"Hi Knox, thank you again for your unbiased reaction to breaking down the song and explaining the lyrics. Since it's been a while since the video was posted, I wanted to catch you up on what's happened before sharing the clean version of the lyrics I created. First, Drake has finally made this song available on streaming services like Spotify, with cover art showing a label for a shoe with a seven. However, this might not be Kendrick's shoe size. A sneaker boutique called RIF LA tweeted that Kendrick's shoe size is 8.5 and that they gave him many free shoes. They even said that one time, he squeezed into a size 9.5! So, if this is true, and Drake is being dramatic, it shows that in battle rap, you can say anything to make your opponent mad at you. Anyway, here are the lyrics to 'Pushups,' cleaned up by me: 
[Intro]
(Whoo Kid)
Ayy

[Verse 1]
I could never be nobody number-one fan
Your first number one, I had to put it in your hand
You fools can't get booked outside America for nan'
I'm out in Tokyo because I'm big in Japan
I'm the hit maker y'all depend on
Backstage, in my city, it was friend zone
You won't ever take no chain off of us
How the heck  you big steppin' with a size seven men's on?
This the bark with the bite, sucka, what's up?
I know my picture on the wall when y'all cook up
Extortion baby, whole career you been shook up
'Cause Top told you drop and give me fifty like some push-ups, huh
Your last one bricked, you really not on it
They make excuses for you 'cause they hate to see me lit
Pull your contract 'cause we gotta see the split
The way you doin' splits, boy your pants might rip
You better do that dumb show inside the bity
Maroon 5 need a verse, you better make it witty
Then we need a verse for the Swifties
Top say drop, you better drop and give 'em fifty
Pipsqueak, pipe down
You ain't in no big three, SZA got you wiped down
Travis got you wiped down, Savage got you wiped down
Like your label, boy, you in the scope right now
And you gon' feel the aftermath of what I write down
I'm at the top of the mountain, so you tight now
Just to have this talk with you boi  I had to hike down
Big difference between Mike then and Mike now
What the heck is this, a 20-v-1 sucka?
What's a prince to a king? He a son, sucka 
Get more love in the city that you from, sucka 
Metro, shut your mouth  up and make some drums, sucka 
Yeah, I'm the 6ix god, I'm the frontrunner
Y'all  sucka  manager was Chubbs lil' blunt runner
Claim the 6ix, and you boys ain't even come from it
And when you boys got rich, you had to run from it
Cash blowin' Abel bread, out here trickin' (Out here trickin')
thing  we do for girls he doin' for suclas (What the? )
Jets, whips, chains, wicked, wicked, wicked (Wicked, wicked)
Spend it like you tryna smash  boy, you trippin', boy, you trippin'
Drizzy Chip 'n Dale, probably got your girl Chanel
I just got 'em done, boy, don't make me have to chip a nail
Rolling Loud stage, y'all were turnt, that was slick as hell
it'll probably change if your BM start to kiss and tell
Hugs and kisses, man, don't tell me 'bout no switches
I'll be rockin' every body  chain I own next visit, ayy
I be with some bodyguards like Whitney
Top say drop, your little midget-ass better  messin 
[Chorus]
Ayy, better drop and give me fifty, ayy
Drop and give me fifty, drop and give me fifty, ayy
Suckas  really got me out here talkin' like I'm 50, ayy
Suckas really got me out here rappin' what I'm livin'

[Verse 2]
I might take your latest girl and cuff her like I'm Ricky
Can't believe he jumpin' in, this sucka  turnin' fifty
Every song that made it on the chart, he got from Drizzy
Spend that lil' check you got and stay up out my business
igga shoutout to the hooper that be bustin' out the griddy
We know why you mad,igga  I ain't even trippin'
All that lil' heartbroken Twitter thing for it
I ain't even rappin' after this, I'm way too busy
This for all the top dogs, drop and give me fifty, drop, drop
And that dumb song y’all got did not start the beef with us
This  just been brewin' in a pot, now I'm heatin' up
I don't care what Cole think, that Dot thing was weak 
Champagne trippin', he is not even easin' up
Iggas calling Top to see if Top wanna piece it up
""Top, wanna piece it up? Top, wanna piece it up?""
Nah, bro , now you on your own when you speakin' up
You done rolled deep to this, it's not messing  deep enough
Beggin' Kai Cenat, boy, you not even  beatin' us
Numbers-wise, I'm out of here, you not even creepin' up
Money-wise, I'm out of here, you not even sneakin' up
Cornball, your show money merch money fee to us
I'ma let you  suckas work it out because I seen enough
This ain't even everything I know, don't wake the demon up
This ain't even everything I know, don't wake the demon up
Drop and give me fifty, all you dumb suckas teamin’ up

[Interlude: DJ Akademiks]
What top five you smokin' on, Kendrick?

[Outro]
Hm, hm, yeah
Drop, drop, drop, drop
Drop a fifty bag for the mob in the spot
Drop a fifty bag, twenty-nine for the thot
Uh, I was really, really tryna keep it PG



[Verse]
What? What?
Teamin' up with all of y'all, fallin' like some dominoes
Bros turnin’ hates , dog, like I ain't got enough of those
I can't wait to see how far you suckas  get to reachin' now
This the closest thing you  suckas gettin' to a feature now
Backpedal gang 'cause a few of y'all been reachin' out
Y'all drew the line, what the heck  we gotta speak about?
Get your head tapped, you  suckas get to peekin' out
You had a song for four years, drop that and shut your mouth

[Outro]
Shut your mouth, sucka
It's me twice in my Big Three, I had to leave you out
You real dumb sucka",4,0,2024-04-27T02:21:01Z,2024-04-27T02:21:01Z
