comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugynu2uCrqC1bY9JmTt4AaABAg,@TshwareloMasipa,The heart part 6 beat is fire 🔥,0,0,2026-09-09T14:57:04Z,2026-09-09T14:57:04Z
UgyfY1SCHkqucdtxsC14AaABAg,@tshephomoniatse9888,This was so disrespectful I swear you deserved what not like us did to your career 😂😂😂,41,17,2026-07-31T09:00:50Z,2026-07-31T09:00:50Z
UgzPinQTDkaUsrY7BIp4AaABAg,@JadenGovender666,Here even 3 months after Iceman❤,0,0,2026-08-17T19:19:39Z,2026-08-17T19:19:39Z
Ugwz9AI_b0fJKKgdMnt4AaABAg,@Desertbby69,NEPHEWW!😂😂,0,0,2026-09-13T23:00:31Z,2026-09-13T23:00:31Z
UgzwvwW_UHd0eKIY4rB4AaABAg,@성이름-j3u4j,why is this actually good???,0,0,2026-09-14T03:23:17Z,2026-09-14T03:23:17Z
Ugz6e38kx8IxFq1FfSl4AaABAg,@Seniormando,This shit is stiiiiilll so insane.... Kendrick was totally justified 😂😂😂 lmaooo,2,0,2026-08-08T05:21:44Z,2026-08-08T05:21:44Z
Ugx77a_qxEOQbNBS6Hl4AaABAg,@Mikelbridgesglazer,If u think this is tuff u goon to drake,12,2,2026-08-12T17:44:45Z,2026-08-12T17:44:45Z
UgwBjcDezxcNtQod3Zh4AaABAg,@job8259,"This is so cool. I know, I know... AI is lame. It is, I agree. But come on, he's TROLLING and it's just a voice filter. All written with the voices / characters in mind. It's fun and smart. Which I mean, duh, it's drizzy drake rogers.",8,0,2026-08-05T09:17:52Z,2026-08-05T09:17:52Z
UgyEdDLFXVZAeYppTMt4AaABAg,@brininc7125,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,3,0,2026-05-21T17:50:39Z,2026-05-21T17:50:39Z
UgzmpAGh4J1r3jTe5cV4AaABAg,@romeomeade-ortiz8552,Ive always said Drake won this battle with these song,3,0,2026-08-31T16:33:54Z,2026-08-31T16:33:54Z
UgwHptFI112lRwz2hMx4AaABAg,@ArtificialIntelligenceSound,"Did the Game write this? What's The Game's last name, and where is he from? 👀🤯",0,0,2026-08-11T01:39:13Z,2026-08-11T01:39:13Z
UgwqX4_8NxpfzjMtjF94AaABAg,@TheTealPumas,Gitip,1,0,2026-05-10T20:36:39Z,2026-05-10T20:36:39Z
UgwpZDrVZSeFMs3DVPl4AaABAg,@jazib3113,they still keep deleting this song😂😂that tells you everything about this whole beef,6,1,2026-08-17T01:50:14Z,2026-08-17T01:50:14Z
UgyZoMCEYocN8lLVMzN4AaABAg,@femmefatale97,😂😂😂😂😂😂,5,0,2026-03-25T15:51:51Z,2026-03-25T15:51:51Z
Ugxn_g5VdGewK3ZJWgJ4AaABAg,@AyaCheetoHead,TS no more on Spotify 😭💔💀🥀,0,0,2026-08-23T17:31:37Z,2026-08-23T17:31:37Z
UgzbVgZiYqYYx78yVNh4AaABAg,@AmiraJadeMusic,I remember all the bots under this during the beef saying it wasnt good. Its funny now after that got exposed and bots removed its nothing but people showing love to this. It was fire now and then still,5,4,2026-09-08T18:27:41Z,2026-09-08T18:27:41Z
Ugy2YVz3a4BaITXixyh4AaABAg,@SibonisoMalanda-k1p,This was creative of Drake.,6,2,2026-08-03T11:51:56Z,2026-08-03T11:51:56Z
UgxBrDPgYc4niAX52M54AaABAg,@Æ.Murata,Allright there's a lot of shots here 😂😂😂😂,2,0,2026-08-06T18:20:48Z,2026-08-17T01:23:33Z
Ugz_VP7F7T_mRK11ha54AaABAg,@bsmi1361,This was Drakes best diss. Then it was all downhill 😭,0,0,2026-09-02T23:07:17Z,2026-09-02T23:07:17Z
UgyVRGamsT3E7GcV7k54AaABAg,@TheRealDeel303,His biggest mistake “we waiting on you” not like us comes out,0,1,2026-08-29T12:53:47Z,2026-08-29T12:53:47Z
Ugw5eo1hf3ulmiatrEB4AaABAg,@markmaguregui7286,"I'm waiting for 50 and EM to make that track with unreleased tracks from PAC, ✌🏽💯",0,0,2026-08-10T01:10:48Z,2026-08-10T01:10:48Z
UgxtofvwQkngcDsOqTN4AaABAg,@chuck22taylor,Game wrote this 🔥,0,0,2026-08-29T20:41:25Z,2026-08-29T20:41:25Z
UgzOE51TxZu7vCfanhR4AaABAg,@Stout_Records_Official,Doesnt even flow like pac tf y’all mean? 😂,1,0,2026-08-20T07:56:44Z,2026-08-20T07:56:44Z
UgwEb9jcL-u8-ATWPrh4AaABAg,@DyshawnMarkey,Taylor Made Freestyle > Not Like Us,9,0,2026-08-14T23:34:19Z,2026-08-14T23:34:19Z
UgwfsziXcfa6vOv0NE54AaABAg,@SutogoIchigo,"I dont even like Drake, but this was fire I can not lie",0,0,2026-09-12T18:56:18Z,2026-09-12T18:56:18Z
UgzWkNuQ6WQU9zxlq4h4AaABAg,@mr.merica6048,Drake the cornball 😂,1,1,2026-08-07T22:39:31Z,2026-08-07T22:39:31Z
Ugx54_AeOSmQdycjqI94AaABAg,@Mugsy_SC,Only good thing about this song is the beat.,1,0,2026-08-23T00:21:05Z,2026-08-23T00:21:05Z
UgwacTYR1JvLqiXekHZ4AaABAg,@SlimeSlum,"Drake lame af for this , another reason why I don't fw drake , why use Tupac voice against Kendrick , IDC if drake a rapper the devil can tap on his shoulder and be like I told you to stop , knowing he sold his soul",1,0,2026-09-15T15:20:24Z,2026-09-15T15:20:24Z
UgysjI1zq3GbiyZiBCl4AaABAg,@kibreaux,The battle was over after this yall don’t understand how heavy this song was 😂 too many levels,6,3,2026-08-10T19:12:40Z,2026-08-10T19:12:40Z
Ugx7TWFmVcAWcr88YBt4AaABAg,@MpumeleloSiyabonga-v7h,I was listening to this track and Drake did the do's here 🔥,1,0,2026-08-15T16:08:43Z,2026-08-15T16:08:43Z
UgzUoP-dCdJoCuCuahd4AaABAg,@goldydhindsa-b7i,"Bro this is ass, what was going through his mind",1,0,2026-08-22T01:39:14Z,2026-08-22T01:39:14Z
Ugzy9vomaQBKmqBwkHh4AaABAg,@Jaxon2x5,How much copium are people on to think this is good,0,0,2026-09-05T00:09:22Z,2026-09-05T00:09:22Z
Ugwmi2s7MRT0_0iZqzt4AaABAg,@KeloCee93,Drake hilarious dawg I was so hype when this shit was going on. This was WAR. Dot won tho,0,0,2026-09-03T20:15:04Z,2026-09-03T20:15:04Z
Ugz0KsQ31mTmTXkwJoR4AaABAg,@Dr_Shakoor3,Creatively dope. Culturally a little tone deaf and kinda wasn’t the best chest move using pac .,0,0,2026-09-11T17:45:20Z,2026-09-11T17:45:20Z
UgzIh1iRSNmmNi0eqVJ4AaABAg,@thanosianthemadtitanic,Honestly so underrated because all the other heat that dropped. This the best song of them all😂😂😂 Straight sonning,0,0,2026-08-09T01:26:50Z,2026-08-09T01:27:02Z
UgwumuDu_p7WKbk5aFF4AaABAg,@nic-d3298,"So many comments here got to be bots cause they can't be serious.  Talking about Drake wrote 3 verses in 3 different styles... 
Forget the fact Drake got so many ghost writers they should call him the Canadian Beetlejuice.
The boy Aubrey probably did write all 3 of these verses as they all 3 sound the same just with 3 different filters overlaid. Tupac never rapped that way, Snoop Dogg has never rapped that great, and the 3rd being Drake.
Yall need to pump your brakes!",0,0,2026-09-09T16:09:22Z,2026-09-09T16:09:22Z
Ugx_bERsX_fAIIHJIFp4AaABAg,@SarahConnor618,2pac doesnt rap in those stupid modern schemes.,29,4,2026-06-07T08:06:19Z,2026-06-07T08:06:19Z
UgxBxq8-xjTKF1rEThV4AaABAg,@BeyondTruthTalks,"i cant lie, this is lame and you lame if you like it. like really think about it",0,0,2026-09-15T04:34:00Z,2026-09-15T04:34:00Z
Ugzb42LOmnLKJbJpGUV4AaABAg,@marlonsaji5767,Idiots wanted Dot to win so bad they downplayed this. Fanboys stay ruining hiphop,0,0,2026-09-15T21:43:53Z,2026-09-15T21:43:53Z
Ugxe3XnL14N9hq0wa7x4AaABAg,@isopurppura,man this good of a beat and the lyrics are just a nothing burger,2,0,2026-08-14T13:58:56Z,2026-08-14T13:58:56Z
Ugw2VNU56l-TO4qvgjB4AaABAg,@desantinotafrancesco2639,"""Talk about him liking young girls thats a gift from me "" bro really didnt think that line though 😂 it ruins the whole song in my opinion.",2,3,2026-08-10T19:44:25Z,2026-08-10T19:44:25Z
Ugy4Ln-oQOL2YcpPBnN4AaABAg,@TeeFelz,I never wanna hear Pac using Drake’s flow. If u gone use his voice then rap it like he would. Write it like he would. Spit it like he would.,1,0,2026-08-16T19:51:35Z,2026-08-16T19:51:35Z
Ugyhk75uzdJM_rEvCEV4AaABAg,@ELITEMSI,These guys are fucking delusional. It is tuff yes in some aspects. This was nowhere NEAR the best diss track. Family matters is better imo and meet the Graham's is the best. Stfu otherwise respectfully,0,0,2026-09-13T22:19:59Z,2026-09-13T22:19:59Z
UgwNsZqIoqQJOdXd01Z4AaABAg,@T_truth8028,This song is shit,2,0,2026-09-07T23:09:25Z,2026-09-07T23:09:25Z
UgzOh-kDoS06J8xVe854AaABAg,@mahojohodge5395,It's fucking insanely sad to use ai versions of Tupac and snoop and it's disgusting literally noone in these comments has mentioned it.,4,0,2026-08-18T09:11:18Z,2026-08-18T09:11:18Z
UgwTcyIkl1zqTcVdyYZ4AaABAg,@Matthewplays-h6p,It’s ai STUPID,6,6,2026-06-10T11:37:08Z,2026-06-10T11:37:08Z
UgzUrm15oLu_iIXJ_yl4AaABAg,@Steviesteve_64821,"everyone calling this hard prolly has no clue the ""Snoop Dogg"" and ""2pac"" features are AI (yeah that's kinda ironic since i liked Rather Lie and Timeless but still those features were ass)",0,0,2026-09-12T20:41:43Z,2026-09-12T20:44:17Z
UgwafyytmgDgCT6ik5Z4AaABAg,@bandyinkeplayz4404,I fucking drake but can't lie beat tuff asf,0,0,2026-08-21T22:53:56Z,2026-08-21T22:53:56Z
UgwRQdu9uFsSxguJmnN4AaABAg,@durbanpoison031,Whack,1,0,2026-08-15T19:51:31Z,2026-08-15T19:51:31Z
UgwD_jGxhzXPO4i9KYF4AaABAg,@SyntaxCopy-u9j,Drake is 😂😂 3:29,0,0,2026-08-24T20:39:03Z,2026-08-24T20:39:03Z
UgxcHLW2XXk5Z0pKB2V4AaABAg,@derrickmorris9423,"This is fire, but Drake's verse ruins it and it's sad. That last part is corny af",1,0,2026-08-08T09:16:03Z,2026-08-08T09:16:03Z
