comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugz4orFzwqPrPBUorLt4AaABAg,@josephpuckett3208,Think that Muhammad Ali connection line has another meaning as well,0,0,2023-10-10T18:10:00Z,2023-10-10T18:10:00Z
UgzD01xqSwTThZhx-Fp4AaABAg,@AGCYPrivy,I wish you had paused over the Demon Deacons line,0,0,2023-11-16T05:42:45Z,2023-11-16T05:42:45Z
Ugz9JwDK0OrjnkdnHl94AaABAg,@Idkwtph_7,"I can’t do the patreon, but could you do a breakdown on juice’s pre party album and tpne when it drops?",0,0,2024-11-20T00:07:20Z,2024-11-20T00:07:20Z
Ugx1P7aIjpyV9AwLu3x4AaABAg,@TonyCollect,Lil wayne is up there with brand new and never die features,0,0,2023-10-13T03:53:32Z,2023-10-13T03:53:32Z
UgyYBMUB6OanKwExCKR4AaABAg,@bangiwencai5589,"The only reaction i couldn't wait to watch, the 👑 of reaction  🔥 🔥 ❤❤",0,0,2023-10-10T20:00:33Z,2023-10-10T20:00:33Z
UgzUFFw1IQYUup82dwF4AaABAg,@LifeofTheePulse,Not too atee but here we areeee 💥💥💯💯💯,0,0,2023-10-11T00:45:24Z,2023-10-11T00:45:24Z
UgzX3E1N1FFbdGL2jad4AaABAg,@codywild6182,Don’t forget MJ infamously bought the publishing for the Beatles to the dismay of Paul McCartney. So “if your pub was up for sale I’d buy the whole thing” refers to that power move MJ pulled on McCartney. Also another reference comparing him to MJ like beat it.,1,1,2023-10-10T20:02:05Z,2023-10-10T20:02:05Z
UgxQ5J9sm_lktQD-_z54AaABAg,@watchitwithadrian,Cole definitely tops in hitting the features although that Realest verse that em had would give him a run for his money 🔥,0,0,2023-10-31T13:42:19Z,2023-10-31T13:42:52Z
UgzGMUI-nSjoYkdHkjd4AaABAg,@anthonymays5918,I see that that spider man bar went over y’all head 😂,0,0,2023-10-12T18:53:51Z,2023-10-12T18:53:51Z
UgzzPgE2_jtWhTOMHuN4AaABAg,@wnbdriver,I feel like you really needed the video for Drake's part. I know it's a song and it should stand on its own but the video really adds a lot of nuance imho,0,0,2024-01-16T07:39:58Z,2024-01-16T07:39:58Z
UgyHNVVEniEvyjz-RrV4AaABAg,@visionix8474,Wayne features this year too go crazy,0,0,2023-10-11T04:15:20Z,2023-10-11T04:15:20Z
UgxJgnM83JK3w55tpdd4AaABAg,@AWWWMAN80,Somebody need to call the undertaker because j.cole just killed this joint 💯👍🏿🤣,0,0,2024-01-12T20:54:49Z,2024-01-12T20:54:49Z
Ugzj3AKWYqMdaWhU0254AaABAg,@ront5689,You gotta React to Daylight off the album 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0,0,2023-10-11T08:51:29Z,2023-10-11T08:51:29Z
UgzNk-nnstCAabO5z594AaABAg,@felixwidang1749,How was the first the first 12 seconds of the song more than 2 minutes of you explaining Coles intro verse😭🙏,0,0,2025-03-15T20:31:41Z,2025-03-15T20:31:41Z
UgwGdQD9ri8tvJYzWKB4AaABAg,@irvinglozada7096,"Never got the Wake Forest bar and no other reactor caught it, wowwww. The double went over my head so many times",0,1,2023-10-10T22:21:21Z,2023-10-10T22:21:21Z
UgzZcXf4IMg0ea6l7nN4AaABAg,@iRoboticGaming,"Feature of the year was Em on EZ track, but this was cool too",8,4,2023-10-10T16:18:06Z,2023-10-10T16:18:06Z
UgwDWILG4vDzAzqKHg94AaABAg,@MrXmoda,Please if you only react to one other song from this album do “Away From Home” cheers!,0,0,2023-10-11T01:13:04Z,2023-10-11T01:13:04Z
UgylRWmB2ngWty4XcMd4AaABAg,@RelentlessGamingX,Really wish sometimes you let a whole scheme play out before pausing. Or atleast the rest of the bar,1,0,2023-10-10T17:29:25Z,2023-10-10T17:29:25Z
UgzaHWjabb2E7KHmZsB4AaABAg,@gottfriedtetteh7341,The Russia Ukraine bar is just pass pluto outta this world... ❤❤❤ Cole,1,0,2023-10-11T23:59:30Z,2023-10-11T23:59:51Z
Ugxid2gU76Wc-U7RYcR4AaABAg,@marcusvaughn7516,Bro where can I get that you rockin?,0,0,2023-11-01T03:17:18Z,2023-11-01T03:17:18Z
UgwZGYNiYHIzFNkBjZN4AaABAg,@imagedynamic7048,Not sure if it was corrected in the comments before… drake has a boeing 767 not a 747,0,0,2023-11-19T00:20:38Z,2023-11-19T00:20:38Z
Ugx6LXfb7o65G2ADjrJ4AaABAg,@jeffreytully6883,"Cole did his thing but the problem with everything is how can Drake be at the top of anything when he’s actually admitted to having Ghost writers,if you think Drake wrote this you are as suspect as he is!!!!👻",4,0,2024-03-25T10:37:44Z,2024-03-25T10:38:18Z
UgzUGyV7FNHXI1NM9c94AaABAg,@quintonchapman1776,😂Big as the What 😂😂🦉🤷🏾‍♂️🤣,1,0,2024-09-12T20:09:29Z,2024-09-12T20:09:29Z
UgxGh12blWQyF6DIn2h4AaABAg,@AustinMMUS,You cant tell drake to take a jcole style flow on a drake album tho,1,0,2023-12-18T19:11:24Z,2023-12-18T19:11:24Z
