comment_id,author,text,like_count,reply_count,published_at,updated_at
UgzxHEjluLcr45JBNlt4AaABAg,@ssjRATCHETssj,I said out loud this my fav song hands down then cloe dis came i said this it cole gon finally show who he really is..... i didnt kno😅,0,0,2024-04-20T03:17:55Z,2024-04-20T03:17:55Z
UgzSwvIEjwG3_sBuP3Z4AaABAg,@yellowdiamond010,Drake snapped!!! I packed em in this phone like some Sardines!!!,0,0,2023-12-31T05:47:07Z,2023-12-31T05:47:07Z
UgwXbPgHgF3-anuAYTF4AaABAg,@RonitThapa-c2t,Jcole held this whole track.,1,0,2023-11-17T19:26:08Z,2023-11-17T19:26:08Z
UgywAvGyRzjLHijxqZt4AaABAg,@lostpropertyguy7862,When I show up in like Motion picture blockbuster....inspiration THE END,0,0,2023-11-25T14:41:54Z,2023-11-25T14:41:54Z
UgxV9AEcWlq9AMbwblF4AaABAg,@Kanakuks,The dogs going to the ROOF,1,0,2023-11-16T09:53:06Z,2023-11-16T09:53:06Z
UgwZAJrWmMMicRJz96B4AaABAg,@keisei.senpai,Some of y'all missed that kid that act bad bar heavy,0,0,2023-11-30T00:27:53Z,2023-11-30T00:27:53Z
Ugw4JMNy7DoesWWqu_d4AaABAg,@mynamenapresh7853,The difference is clear Cole is the best N second to none,2,0,2023-10-19T14:48:02Z,2023-10-19T14:48:02Z
UgxTlzpHNtsNDoyzj3l4AaABAg,@Angelo.Carlucci.,🐐🐐🐐🐐,0,0,2025-03-16T20:49:28Z,2025-03-16T20:49:28Z
UgwvGdxCFqbmUEnLWEd4AaABAg,@Motivateyallfr,For cole💙,1,0,2023-11-17T02:48:46Z,2023-11-17T02:48:46Z
UgyCD3iUtEiyZbaRCit4AaABAg,@spokezman,Interesting,1,0,2023-11-03T17:53:39Z,2023-11-03T17:53:39Z
Ugzbw8zCgkvlnLcNWVR4AaABAg,@user-ks8kn4hx8q,Kendrick and Meek Mill should had been on this too. Four of them together would had been a thousand times fire 🔥🔥🔥🔥🔥🔥🔥🔥🔥,1,0,2023-12-02T15:37:59Z,2024-01-25T05:52:00Z
Ugxs-Deb6qB-K_AJoId4AaABAg,@akioda2413,"3:05 ""It's the small things"" BIggest freudian slip of the whole beef LMAO",1,1,2026-01-26T07:18:29Z,2026-01-26T07:18:29Z
UgypgvZh2s2_0iC9RAl4AaABAg,@mikahshelton4069,Dis shi kinda good 🔥,0,0,2023-11-23T00:31:59Z,2023-11-23T00:31:59Z
UgzSLSmZvM6T7Kx0Vct4AaABAg,@abhigyandeka6635,A moment like renegade,0,0,2024-02-03T18:48:39Z,2024-02-03T18:48:39Z
UgzG0E_SfohghQJMwf14AaABAg,@aminusani8554,The spider man meme is lookin’  at Drake,2,0,2023-10-28T00:37:43Z,2023-10-28T00:37:43Z
