comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugx4Bm5AWi2tnoWpvmF4AaABAg,@STK_Casual,8:39 This aged so poorly scru 😭,4,0,2025-08-05T14:06:58Z,2025-08-05T14:06:58Z
UgwjO7tCMYQ8kUiSiSZ4AaABAg,@ArjunArora1904,13:31 that was fake as hell,3,2,2025-03-04T13:02:50Z,2025-03-04T13:02:50Z
Ugw2j--84t_TpuFufCl4AaABAg,@stevenpalmer8493,It’s crazy to see how your view on drake at this moment is a 180. You had faith Drake was not a coward.,4,0,2025-10-17T23:17:21Z,2025-10-17T23:17:21Z
UgxZQCGst1RwqO8OTvp4AaABAg,@LuciasHusband,I truly don’t get why Kendrick thinks he’s the top artist when he only drops an album every 5 years. Drake drops songs every few months. It’s an easy comparison to me.,1,1,2024-04-16T14:50:50Z,2024-04-16T14:50:50Z
UgxW71SzeZB5qcgwYqp4AaABAg,@TechOutAdam,Drake destroyed J. Cole by himself. I’ve been watching Drake since Degrassi and Drake is King. It’s going to be a very long time since we see someone like him again. Nobody what response Kendrick comes out with it still won’t come close to making more money or accolades than Drake. Drake has more success than all these dudes except for The Weeknd but even then I barely hear anyone talk about him.,0,0,2024-04-16T15:51:50Z,2024-04-16T15:51:50Z
UgySJXSPULkUvArzD9F4AaABAg,@charlieibbeson6345,Man reacts to the metro diss and then promotes the song he did with him lol,0,2,2024-04-19T08:11:42Z,2024-04-19T08:11:42Z
Ugxbhi_E4kATfNfs-7V4AaABAg,@jadap1789,Drake bodied them,0,0,2024-04-17T01:08:04Z,2024-04-17T01:08:04Z
UgyG-fS2CY1SzSp9l6B4AaABAg,@AlexanderCollins-Kanaan,Push-ups and euphoria were quite close icl drake went hard on that one it wasn’t 5-0,3,0,2024-05-18T13:25:09Z,2024-05-18T13:25:09Z
UgxuXGTHbzpFoXxa9DF4AaABAg,@kylejantjiesauthor,Still the best song of the entire beef,3,3,2024-06-16T20:59:40Z,2024-06-16T20:59:40Z
Ugx92bITOssfx0gkKf54AaABAg,@toxix6562,Sir I’m afraid drizzy cooked everyone,0,0,2024-04-15T23:14:11Z,2024-04-15T23:14:11Z
UgwMd_A1ujKoAGfGW6R4AaABAg,@LeonKareem,"wait until you realize it was all a scam, ok let's say a play. III reply 10 years when you is awe bout how Big 3 Played Chess one last time before HIP HOP DIED. 'dankooo' mean thank you. issshhuuu!",1,0,2024-05-28T00:41:06Z,2024-05-28T00:41:06Z
Ugxhcd9-CM8JaFPpYmt4AaABAg,@prathamsarkar1586,zip it up when ur done bruh,0,1,2024-04-17T17:36:12Z,2024-04-17T17:36:12Z
UgzGr0yiaDLUgylDKwZ4AaABAg,@matthewclark783,Yeah he Responded.....Unfortunately for him this is his best shit (EVER) drake corny otherwise😂 and he put the Inascope with the Aftermath bar in there. But he dont want Bars with Shady,0,0,2024-04-19T13:18:21Z,2024-04-19T13:18:21Z
Ugyw_cGWsyfVwVprpMB4AaABAg,@traviswalker5365,"It’s weird. I see so many people who seem to think that he got off on this. Your words even make it sound like you think he’s going in, but your physical appearance seems lukewarm. I personally think this is decent, but so far below what I expected, I would have preferred he took the “I’m too big for this” position and just didn’t respond. I mean, he gave Meek back to back (evidently so did Diddy, but that’s another rap to wrap) Kendrick deserved better than that. Imho. That said, As long as this can all stay on wax, it’s good for rap.",0,0,2024-04-16T04:01:45Z,2024-04-16T04:01:45Z
UgzzGBBVgK3J83Ujc0t4AaABAg,@Chocolate_Chip_Skootchy,Drake is the pettiest 😂😂 Drake the goat at dissing & ending mfs career just ask Meek.. Drakes disses are not your typical disses.. Kendrick better off just letting it go 😂😂 it’s a trap,1,0,2024-04-25T20:18:18Z,2024-04-25T20:27:59Z
UgwrljSQza-qEPhkw494AaABAg,@keikei5340,I’m sorry I just didn’t feel it drake sounds so soft,2,0,2024-04-27T02:27:38Z,2024-04-27T02:27:38Z
UgyhIq_biQPwy7mczwl4AaABAg,@UGASPORTS6,Drake may not ever get a beat from metro with that bar 😂,0,0,2024-04-19T06:30:52Z,2024-04-19T06:30:52Z
Ugye3VYRt1HBjcA-mCB4AaABAg,@MRMK12k,Such a mid response the glaze is real 😂,0,0,2024-12-12T02:40:46Z,2024-12-12T02:40:46Z
UgzGMc6lZNIUheGi0-B4AaABAg,@TheQuestionsssssssss,4:21 “I study rap battles for a living”,1,0,2025-06-17T17:32:00Z,2025-06-17T17:32:00Z
UgzWNvdlHtkSYOvfW914AaABAg,@davidjackson7213,Not hating scru but you messing alot not hyping knox but he broke it down better,0,0,2024-04-17T04:14:59Z,2024-04-17T04:14:59Z
