comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwsP1HduJtSZ_SRELB4AaABAg,@SPXCEDXST,"“When I see you stand by Sexyy Red, I believe you see two bad bitches”💀",2724,83,2024-05-01T07:41:05Z,2024-05-01T07:41:05Z
Ugz0zrilQ8PTOKYM-Rh4AaABAg,@WhysoZen_,“I want him to be a bit more direct” bro whaat?? Are you listening?😂😂,1158,42,2024-05-01T18:43:49Z,2024-05-01T18:43:49Z
UgxcbP1nGWXFeE7C3ER4AaABAg,@furrybproductions,"I gotta say, Kendrick sounding like he's playing around on this track is dope AF imo. It's the equivalent to Ali dancing in the ring. Effortless destruction. Peak.",415,6,2024-05-01T23:13:34Z,2024-05-01T23:13:34Z
UgyvtKdMUshJtljqgDB4AaABAg,@chrismars1060,Hundred 💯  bars went over their head and they still talking like they know everything,6,0,2024-06-01T07:45:20Z,2024-06-01T07:45:20Z
UgzC1cPoIBRPrHl0Nw54AaABAg,@movielovrrr,Can't believe ya'll slept on this.. This one of the best diss tracks ever. bro said pushups is better lol smh,14,0,2024-05-16T02:32:23Z,2024-05-16T12:33:22Z
UgweBWRVCZxedGw5ljV4AaABAg,@steari,Yall are Lost in Vegas fr 😂,419,8,2024-05-16T00:49:33Z,2024-05-16T00:49:33Z
Ugzq_D2xLlmnIXoZNwF4AaABAg,@thebetterofaloneboy,"BEAM is a Jamaican Artist, he wrote Rich flex and Major Distribution which you guys reacted to and liked, BEAM works with Skipondabeat who produced Major Distribution & He also works with Jordan Hollywood who is signed under QC and he is also a ghostwriter, The 3 of them have a label called Bounce House Beats where they produce and write for artists, the label is in Broward County Florida since they are from there.",327,7,2024-05-01T08:08:35Z,2024-05-01T08:08:35Z
UgxSYheHowFmObO_RAJ4AaABAg,@themessage6114,"LMFAO

This video will FOREVER have ppl looking at their reactions differently.",28,6,2025-01-08T16:40:39Z,2025-01-08T16:40:39Z
UgxJVln10ehVLGYp7d54AaABAg,@thabisomotloheloa2655,Finally the reaction that I've been waiting for🎉🎉. All love from South Africa,50,0,2024-05-01T07:47:36Z,2024-05-01T07:48:29Z
UgxYudCilm9W_QkeBGx4AaABAg,@WestSideBarson,Kendrick gave top 10% of pg lang as a thank you for putting him on when he was young. Really grinding it out with top and literally sleeping at his house and eating his food. Kendrick showing appreciation,326,19,2024-05-01T08:14:56Z,2024-05-01T08:17:53Z
Ugwi_sigd6SVYLelodB4AaABAg,@kennyvince,"Rewatching after rewatching again the “push ups” reaction and Ryan’s dislike of Kendrick’s work is so apparent. The poker face he has throughout most of the reaction is hilarious. He only reacts whenever he sees George and only does so half assed. Meanwhile he pops off to the most minor and surface level bar from Push ups. Gives way more importance to the beat than anything in a rap battle. To each his own, guess he likes music that pacifies more.",516,24,2024-05-02T12:28:11Z,2024-05-02T12:28:11Z
Ugz10QrlfsDOgHeJ8ZN4AaABAg,@jamkick8,i knew insantly these dudes got a drake bias when they werent feeling euphoria like that. undeniably top 3 song from all of the disses,13,0,2024-05-11T16:56:12Z,2024-05-11T16:56:25Z
Ugzw2xEThvC1iMP4uZ54AaABAg,@joshuaalvarez3469,"I SHOULD be asleep, especially with a 50+ minute video… but priorities >>>>",56,0,2024-05-01T07:38:02Z,2024-05-01T07:38:02Z
UgzdCd9B9VijJhHrBLp4AaABAg,@ThrillBeenSpoke,They wanted Kendrick on First Person Shooter and Kendrick said no we got shit to address. That’s what the feature bar was about,116,5,2024-05-01T10:36:32Z,2024-05-01T10:36:32Z
UgwUgGVNWh3RXTDlxBF4AaABAg,@ajt0312,Yall old asses don’t know teddy pendergrass?😂,1663,40,2024-05-03T01:07:42Z,2024-05-03T01:07:42Z
UgwFuQug7EUmsbu8ACZ4AaABAg,@mikeoley13,"Kendrick playing 2 diss tracks at the Super Bowl was diabolical 😂 this track goes so damn hard though. 

Ryan calling the beef over AFTER this is still insane 😂 I’m still not convinced Drake wasn’t in their pockets because the shit they were saying didn’t make any sense. George has since admitted they were pulling for Drake because everyone was against him. I respect that honesty. At least it explains the reaction to this a bit more.",8,0,2025-02-16T19:42:19Z,2025-02-16T19:42:19Z
UgyOQQxpl0eZygH1CnF4AaABAg,@rickydudeXO,Yeah! Glad I stayed up to catch this on the drop.,52,0,2024-05-01T07:32:52Z,2024-05-01T07:32:52Z
UgwsvtBkxx-tX_cYRr54AaABAg,@RightStickRob,"Y’all missed something on the bar about the sixth sense. Kendrick said “it’s a 1 v 20”, “am I talking to a ghost or an AI” and “my sixth sense telling me to off him”. He’s saying that his intuition is telling him to kill him. But in the movie Haley Joel Osment’s character finds out at the end that the guy he was talking to was already dead and he was talking to a ghost the whole time. It’s a creative way of saying you’re(Drake) already dead and that I don’t even know if I’m talking to you right now or your ghostwriters.",529,22,2024-05-01T21:20:40Z,2024-05-02T04:22:43Z
UgyPpe84mMMomm8h7uF4AaABAg,@kokidoki94,"To me, rap beef will always be about the BARS and DELIVERY, i could care less about how ""good the song is""",59,0,2024-05-01T12:55:17Z,2024-05-01T12:55:17Z
UgxXK13U2yCGgdY8sjx4AaABAg,@andyzavala7286,"Guys remember, These the same guys that said the MGK headshot was better than Eminem’s Killshot because the beat was better on MGKs😂😂😂",1025,47,2024-05-03T06:35:00Z,2024-05-03T06:35:00Z
Ugw7fmbtPVgSPVFa6aR4AaABAg,@jd3127,"That reverse message at the beginning is Richard Pryor from the Wizard of Oz saying, “Everything they say about me’s true!” Kendrick is basically calling Drake and fraud that’s hiding behind a mask",556,11,2024-05-01T13:24:19Z,2024-05-01T13:24:19Z
UgzgeBt-JDaR8fRMZtR4AaABAg,@jamesthomas2410,"Bruh yall like push ups cause it sounds like an average club drake song like Kendrick said""music that pacifies"" easily palatable",35,1,2024-05-03T04:01:15Z,2024-05-03T04:01:15Z
UgxqbLisjXaAY_D1Pyp4AaABAg,@rezaagheli1873,"Bars flyin over mfs heads and then them sayin he wasnt slick with it, come on man",192,18,2024-05-01T10:52:46Z,2024-05-01T10:52:46Z
UgxO7bst-t8C11-sKRt4AaABAg,@matthewgoetter3127,"I was surprised this was the last reaction the algorithm suggested,  but knowing make sense",3,0,2025-07-02T05:37:59Z,2025-07-02T05:37:59Z
UgyipFzxH-xW8q4pqfF4AaABAg,@Mex.blanco,"Its not the song, its what you say, its what impacted the culture the most. This is one of those songs you listen to again and again find more double entendres.",582,29,2024-05-01T08:38:14Z,2024-05-01T08:38:14Z
UgwuSXUzQ6yeqfH7Jvd4AaABAg,@AnchorsDown,The dirt line is a reference to when pusha T was on joe budden podcast and played the audio of Drakes people calling trying to pay 100k to get dirt on pusha but couldn’t get anything. So he’s saying why would I do what you did I got a real life to worry about.,20,0,2024-05-01T08:23:11Z,2024-05-01T08:23:36Z
Ugz_tnX14gLpZcBufz14AaABAg,@saf6qet7,Ghana 🇬🇭 in the building. Been waiting for y'all. Let's gooooooooooo 🔥 🔥,27,0,2024-05-01T07:37:18Z,2024-05-01T07:37:18Z
UgzsZ8xv8GKEiNpUwsh4AaABAg,@Angrychef-jx8bp,Year later and we already know this won it all right here and everything else was fuel to the fire 😂😂,2,0,2025-06-29T22:59:19Z,2025-06-29T22:59:19Z
Ugx0UIsth081KQi36M14AaABAg,@Kickinthescience,The genius site breakdown provided the layers to the lines I didn’t know. Some of them references were crazy,49,0,2024-05-01T07:39:22Z,2024-05-01T07:39:22Z
UgzjHHS0FhIDCIu9eCd4AaABAg,@ReactLaughGo,"PLUS in the Sixth Sense, The kids basically sees GHOSTS. Another reference to ghost writers...",61,0,2024-05-01T08:28:55Z,2024-05-01T08:28:55Z
Ugw2uqLxYOunCP3iwGN4AaABAg,@thejoestahh,This video aged like MILK loll… “if Drake drops that would be bullying”,20,0,2024-05-04T08:19:39Z,2024-05-04T08:19:39Z
UgyWqynenK25xuoRgpR4AaABAg,@Niykee-d9v,😂😂😂😂 Kendrick always be sounding different on all his music......,3,0,2026-06-13T02:36:32Z,2026-06-13T02:36:32Z
